student,title,type,status,final score
pallasar,T07D10,INDIVIDUAL,FAILED,0
palmasev,T07D10,INDIVIDUAL,FAILED,0
randalci,T07D10,INDIVIDUAL,FAILED,0
rivaharm,T07D10,INDIVIDUAL,FAILED,0
roonemac,T07D10,INDIVIDUAL,FAILED,0
rygerbee,T07D10,INDIVIDUAL,FAILED,0
salviama,T07D10,INDIVIDUAL,FAILED,0
santanao,T07D10,INDIVIDUAL,FAILED,0
savannat,T07D10,INDIVIDUAL,FAILED,0
shandage,T07D10,INDIVIDUAL,FAILED,0
slavetar,T07D10,INDIVIDUAL,FAILED,0
sloeycar,T07D10,INDIVIDUAL,FAILED,0
slowmose,T07D10,INDIVIDUAL,FAILED,0
snokeepi,T07D10,INDIVIDUAL,FAILED,0
sonyashi,T07D10,INDIVIDUAL,FAILED,0
staceelu,T07D10,INDIVIDUAL,FAILED,0
stevenha,T07D10,INDIVIDUAL,FAILED,0
tarthden,T07D10,INDIVIDUAL,FAILED,0
tickhung,T07D10,INDIVIDUAL,FAILED,0
tonieirw,T07D10,INDIVIDUAL,FAILED,0
tylergar,T07D10,INDIVIDUAL,FAILED,0
ulmeraet,T07D10,INDIVIDUAL,FAILED,0
ummadesh,T07D10,INDIVIDUAL,ACCEPTED,76
valerial,T07D10,INDIVIDUAL,FAILED,0
venonats,T07D10,INDIVIDUAL,FAILED,0
vinniere,T07D10,INDIVIDUAL,FAILED,0
vitischa,T07D10,INDIVIDUAL,FAILED,0
wakamera,T07D10,INDIVIDUAL,FAILED,0
warnercr,T07D10,INDIVIDUAL,FAILED,0
worthyty,T07D10,INDIVIDUAL,FAILED,0
wyldevir,T07D10,INDIVIDUAL,FAILED,0
zettatyp,T07D10,INDIVIDUAL,FAILED,0
abbottse,T07D10,INDIVIDUAL,FAILED,0
andisshi,T07D10,INDIVIDUAL,FAILED,0
aricatop,T07D10,INDIVIDUAL,FAILED,0
arsontye,T07D10,INDIVIDUAL,FAILED,0
bakerern,T07D10,INDIVIDUAL,FAILED,0
bartyebr,T07D10,INDIVIDUAL,FAILED,0
botanwin,T07D10,INDIVIDUAL,ACCEPTED,68
bradyque,T07D10,INDIVIDUAL,ACCEPTED,70
carliedo,T07D10,INDIVIDUAL,FAILED,0
cerebrar,T07D10,INDIVIDUAL,FAILED,0
claradon,T07D10,INDIVIDUAL,FAILED,0
colddulc,T07D10,INDIVIDUAL,ACCEPTED,72
colombos,T07D10,INDIVIDUAL,FAILED,0
corinagu,T07D10,INDIVIDUAL,FAILED,0
delorisw,T07D10,INDIVIDUAL,ACCEPTED,70
drivehor,T07D10,INDIVIDUAL,FAILED,0
dwanajoa,T07D10,INDIVIDUAL,FAILED,0
eijikyli,T07D10,INDIVIDUAL,FAILED,0
fidelche,T07D10,INDIVIDUAL,FAILED,0
francede,T07D10,INDIVIDUAL,FAILED,0
gaylepid,T07D10,INDIVIDUAL,FAILED,0
gidgetha,T07D10,INDIVIDUAL,FAILED,0
glennlas,T07D10,INDIVIDUAL,FAILED,0
goadylay,T07D10,INDIVIDUAL,FAILED,0
greymayn,T07D10,INDIVIDUAL,FAILED,0
hannityr,T07D10,INDIVIDUAL,FAILED,0
hawkmand,T07D10,INDIVIDUAL,FAILED,0
hoochigg,T07D10,INDIVIDUAL,FAILED,0
hullenth,T07D10,INDIVIDUAL,FAILED,0
idelltur,T07D10,INDIVIDUAL,FAILED,0
jamesbon,T07D10,INDIVIDUAL,FAILED,0
jeffreyr,T07D10,INDIVIDUAL,FAILED,0
jesusavo,T07D10,INDIVIDUAL,FAILED,0
joanamol,T07D10,INDIVIDUAL,FAILED,0
joannega,T07D10,INDIVIDUAL,FAILED,0
jolynnpe,T07D10,INDIVIDUAL,FAILED,0
kashaque,T07D10,INDIVIDUAL,FAILED,0
kathring,T07D10,INDIVIDUAL,FAILED,0
keeldark,T07D10,INDIVIDUAL,FAILED,0
kenaodil,T07D10,INDIVIDUAL,ACCEPTED,68
launadef,T07D10,INDIVIDUAL,FAILED,0
lavetaty,T07D10,INDIVIDUAL,FAILED,0
lobochel,T07D10,INDIVIDUAL,FAILED,0
lomaseug,T07D10,INDIVIDUAL,FAILED,0
lorainel,T07D10,INDIVIDUAL,FAILED,0
lorchshe,T07D10,INDIVIDUAL,FAILED,0
maricamy,T07D10,INDIVIDUAL,FAILED,0
maryopal,T07D10,INDIVIDUAL,FAILED,0
micheald,T07D10,INDIVIDUAL,FAILED,0
mickimic,T07D10,INDIVIDUAL,FAILED,0
neilmoni,T07D10,INDIVIDUAL,FAILED,0
ocietuco,T07D10,INDIVIDUAL,FAILED,0
oniegoku,T07D10,INDIVIDUAL,FAILED,0
orbelogr,T07D10,INDIVIDUAL,FAILED,0
ouidaart,T07D10,INDIVIDUAL,FAILED,0
patakity,T07D10,INDIVIDUAL,FAILED,0
peanutsr,T07D10,INDIVIDUAL,FAILED,0
petermys,T07D10,INDIVIDUAL,FAILED,0
petrelli,T07D10,INDIVIDUAL,FAILED,0
piedadke,T07D10,INDIVIDUAL,FAILED,0
pumpkinb,T07D10,INDIVIDUAL,FAILED,0
qhorinha,T07D10,INDIVIDUAL,ACCEPTED,60
rickmaek,T07D10,INDIVIDUAL,FAILED,0
rogueaga,T07D10,INDIVIDUAL,FAILED,0
rollammo,T07D10,INDIVIDUAL,FAILED,0
roxiegus,T07D10,INDIVIDUAL,ACCEPTED,72
rymundco,T07D10,INDIVIDUAL,FAILED,0
ryonshan,T07D10,INDIVIDUAL,FAILED,0
serwynwe,T07D10,INDIVIDUAL,FAILED,0
sharrong,T07D10,INDIVIDUAL,FAILED,0
shaundat,T07D10,INDIVIDUAL,FAILED,0
shylaora,T07D10,INDIVIDUAL,FAILED,0
sibylvad,T07D10,INDIVIDUAL,FAILED,0
spacepra,T07D10,INDIVIDUAL,FAILED,0
spermhak,T07D10,INDIVIDUAL,FAILED,0
squeecla,T07D10,INDIVIDUAL,FAILED,0
starvinm,T07D10,INDIVIDUAL,ACCEPTED,69
teishana,T07D10,INDIVIDUAL,FAILED,0
theomarm,T07D10,INDIVIDUAL,FAILED,0
toastjef,T07D10,INDIVIDUAL,FAILED,0
toteaide,T07D10,INDIVIDUAL,FAILED,0
vassagor,T07D10,INDIVIDUAL,FAILED,0
waddrign,T07D10,INDIVIDUAL,FAILED,0
weezingm,T07D10,INDIVIDUAL,FAILED,0
wintermi,T07D10,INDIVIDUAL,FAILED,0
wrenfres,T07D10,INDIVIDUAL,FAILED,0
zanesasi,T07D10,INDIVIDUAL,FAILED,0
adarysel,T07D10,INDIVIDUAL,FAILED,0
alisacha,T07D10,INDIVIDUAL,FAILED,0
alixzolt,T07D10,INDIVIDUAL,FAILED,0
andreefi,T07D10,INDIVIDUAL,FAILED,0
andrewsh,T07D10,INDIVIDUAL,ACCEPTED,66
andrikky,T07D10,INDIVIDUAL,ACCEPTED,56
arysmarc,T07D10,INDIVIDUAL,FAILED,0
azorjane,T07D10,INDIVIDUAL,FAILED,0
bankchar,T07D10,INDIVIDUAL,FAILED,0
berttiju,T07D10,INDIVIDUAL,FAILED,0
birchlac,T07D10,INDIVIDUAL,FAILED,0
boatmano,T07D10,INDIVIDUAL,FAILED,0
boriskar,T07D10,INDIVIDUAL,ACCEPTED,59
bullscor,T07D10,INDIVIDUAL,FAILED,0
burttapi,T07D10,INDIVIDUAL,FAILED,0
butcherf,T07D10,INDIVIDUAL,FAILED,20
celestet,T07D10,INDIVIDUAL,FAILED,0
celinaph,T07D10,INDIVIDUAL,FAILED,0
charisep,T07D10,INDIVIDUAL,FAILED,0
cherdean,T07D10,INDIVIDUAL,FAILED,0
coranorr,T07D10,INDIVIDUAL,ACCEPTED,78
corbrayo,T07D10,INDIVIDUAL,FAILED,0
dainezub,T07D10,INDIVIDUAL,FAILED,0
deemchar,T07D10,INDIVIDUAL,FAILED,0
deliadai,T07D10,INDIVIDUAL,FAILED,0
diannaga,T07D10,INDIVIDUAL,FAILED,0
edmondfa,T07D10,INDIVIDUAL,FAILED,0
erlindas,T07D10,INDIVIDUAL,FAILED,0
eugenies,T07D10,INDIVIDUAL,FAILED,0
ferretec,T07D10,INDIVIDUAL,FAILED,0
fredagal,T07D10,INDIVIDUAL,FAILED,0
gerardos,T07D10,INDIVIDUAL,FAILED,0
gisellel,T07D10,INDIVIDUAL,FAILED,0
gumblelo,T07D10,INDIVIDUAL,FAILED,0
hybridsn,T07D10,INDIVIDUAL,ACCEPTED,90
janelros,T07D10,INDIVIDUAL,FAILED,0
jazminza,T07D10,INDIVIDUAL,FAILED,0
jeltzpin,T07D10,INDIVIDUAL,FAILED,0
kemmette,T07D10,INDIVIDUAL,FAILED,0
klawhell,T07D10,INDIVIDUAL,FAILED,0
lilianat,T07D10,INDIVIDUAL,FAILED,0
lottiejo,T07D10,INDIVIDUAL,FAILED,0
luigiros,T07D10,INDIVIDUAL,FAILED,0
lynncasw,T07D10,INDIVIDUAL,FAILED,0
lyonelsi,T07D10,INDIVIDUAL,FAILED,0
maarzand,T07D10,INDIVIDUAL,FAILED,0
maciecha,T07D10,INDIVIDUAL,FAILED,0
madonnan,T07D10,INDIVIDUAL,FAILED,0
maliqaug,T07D10,INDIVIDUAL,ACCEPTED,67
maxihagr,T07D10,INDIVIDUAL,FAILED,0
mayedoro,T07D10,INDIVIDUAL,FAILED,0
mikkijea,T07D10,INDIVIDUAL,FAILED,0
miklazre,T07D10,INDIVIDUAL,FAILED,0
mosheros,T07D10,INDIVIDUAL,FAILED,0
narberte,T07D10,INDIVIDUAL,FAILED,0
narcissm,T07D10,INDIVIDUAL,FAILED,0
nikiaeun,T07D10,INDIVIDUAL,FAILED,0
noemiaun,T07D10,INDIVIDUAL,FAILED,0
northlis,T07D10,INDIVIDUAL,FAILED,0
olympiai,T07D10,INDIVIDUAL,FAILED,0
organalo,T07D10,INDIVIDUAL,ACCEPTED,70
pipervon,T07D10,INDIVIDUAL,FAILED,0
prunesgl,T07D10,INDIVIDUAL,ACCEPTED,84
regenase,T07D10,INDIVIDUAL,ACCEPTED,70
ridgefer,T07D10,INDIVIDUAL,FAILED,0
sandycor,T07D10,INDIVIDUAL,FAILED,0
sargonre,T07D10,INDIVIDUAL,FAILED,0
selyseju,T07D10,INDIVIDUAL,FAILED,0
sharonma,T07D10,INDIVIDUAL,FAILED,0
shenitac,T07D10,INDIVIDUAL,FAILED,0
spinneta,T07D10,INDIVIDUAL,FAILED,0
sudiesca,T07D10,INDIVIDUAL,FAILED,0
tereseca,T07D10,INDIVIDUAL,FAILED,0
teshamor,T07D10,INDIVIDUAL,FAILED,0
threshbe,T07D10,INDIVIDUAL,FAILED,0
tortugab,T07D10,INDIVIDUAL,FAILED,0
vallaric,T07D10,INDIVIDUAL,FAILED,0
vaughnko,T07D10,INDIVIDUAL,FAILED,0
visionti,T07D10,INDIVIDUAL,ACCEPTED,67
vladbran,T07D10,INDIVIDUAL,ACCEPTED,91
wareiren,T07D10,INDIVIDUAL,FAILED,0
wavesren,T07D10,INDIVIDUAL,FAILED,0
willyavr,T07D10,INDIVIDUAL,FAILED,0
woodyjof,T07D10,INDIVIDUAL,FAILED,0
yestezek,T07D10,INDIVIDUAL,FAILED,0
ygrittes,T07D10,INDIVIDUAL,FAILED,0
yodabenj,T07D10,INDIVIDUAL,FAILED,0
aethance,T07D10,INDIVIDUAL,FAILED,0
agrajagi,T07D10,INDIVIDUAL,FAILED,0
akilahti,T07D10,INDIVIDUAL,FAILED,0
anderkri,T07D10,INDIVIDUAL,FAILED,0
anguyfau,T07D10,INDIVIDUAL,FAILED,0
athiszap,T07D10,INDIVIDUAL,FAILED,0
belindab,T07D10,INDIVIDUAL,FAILED,0
blanchsm,T07D10,INDIVIDUAL,FAILED,0
blountrh,T07D10,INDIVIDUAL,FAILED,0
bodgerda,T07D10,INDIVIDUAL,FAILED,0
branchlo,T07D10,INDIVIDUAL,FAILED,0
buildera,T07D10,INDIVIDUAL,FAILED,0
burchpop,T07D10,INDIVIDUAL,FAILED,0
bywaterc,T07D10,INDIVIDUAL,ACCEPTED,62
carleenf,T07D10,INDIVIDUAL,FAILED,0
chandrab,T07D10,INDIVIDUAL,FAILED,0
cherylgl,T07D10,INDIVIDUAL,FAILED,0
chingcha,T07D10,INDIVIDUAL,FAILED,0
chunidah,T07D10,INDIVIDUAL,FAILED,0
claytonn,T07D10,INDIVIDUAL,FAILED,0
commonch,T07D10,INDIVIDUAL,FAILED,0
connieto,T07D10,INDIVIDUAL,FAILED,0
corynana,T07D10,INDIVIDUAL,FAILED,0
culatorh,T07D10,INDIVIDUAL,FAILED,0
debbiede,T07D10,INDIVIDUAL,FAILED,0
delplori,T07D10,INDIVIDUAL,FAILED,0
deodatla,T07D10,INDIVIDUAL,FAILED,0
dewitpro,T07D10,INDIVIDUAL,FAILED,0
dinoceci,T07D10,INDIVIDUAL,FAILED,0
dionnapl,T07D10,INDIVIDUAL,FAILED,0
domenicn,T07D10,INDIVIDUAL,FAILED,0
dunmerka,T07D10,INDIVIDUAL,FAILED,0
eloyheth,T07D10,INDIVIDUAL,FAILED,0
ericalbe,T07D10,INDIVIDUAL,FAILED,0
fairyjul,T07D10,INDIVIDUAL,FAILED,0
fredrive,T07D10,INDIVIDUAL,FAILED,0
garretol,T07D10,INDIVIDUAL,FAILED,0
heathsca,T07D10,INDIVIDUAL,FAILED,0
jackiepe,T07D10,INDIVIDUAL,FAILED,0
jamilasa,T07D10,INDIVIDUAL,FAILED,0
jerilynm,T07D10,INDIVIDUAL,FAILED,0
jigsawla,T07D10,INDIVIDUAL,FAILED,0
keithain,T07D10,INDIVIDUAL,FAILED,0
killedma,T07D10,INDIVIDUAL,FAILED,0
lavinaap,T07D10,INDIVIDUAL,FAILED,0
lavinimo,T07D10,INDIVIDUAL,FAILED,0
leatharh,T07D10,INDIVIDUAL,FAILED,0
lindseyc,T07D10,INDIVIDUAL,FAILED,0
lothargr,T07D10,INDIVIDUAL,FAILED,0
maddiema,T07D10,INDIVIDUAL,FAILED,0
mandirow,T07D10,INDIVIDUAL,FAILED,0
marlojyn,T07D10,INDIVIDUAL,FAILED,0
marlonpo,T07D10,INDIVIDUAL,FAILED,0
mildamin,T07D10,INDIVIDUAL,FAILED,0
neilbodg,T07D10,INDIVIDUAL,ACCEPTED,76
nicoleca,T07D10,INDIVIDUAL,FAILED,0
nolanbon,T07D10,INDIVIDUAL,FAILED,0
odisinca,T07D10,INDIVIDUAL,ACCEPTED,65
olivesti,T07D10,INDIVIDUAL,FAILED,0
onniabuc,T07D10,INDIVIDUAL,FAILED,0
papercha,T07D10,INDIVIDUAL,FAILED,0
penniech,T07D10,INDIVIDUAL,FAILED,0
probiusp,T07D10,INDIVIDUAL,FAILED,0
pucktobi,T07D10,INDIVIDUAL,FAILED,0
purajust,T07D10,INDIVIDUAL,FAILED,0
quincjan,T07D10,INDIVIDUAL,ACCEPTED,65
radishta,T07D10,INDIVIDUAL,FAILED,0
randidor,T07D10,INDIVIDUAL,FAILED,0
randomma,T07D10,INDIVIDUAL,FAILED,0
roddmedi,T07D10,INDIVIDUAL,FAILED,0
romandam,T07D10,INDIVIDUAL,ACCEPTED,79
roscoera,T07D10,INDIVIDUAL,FAILED,0
sabellni,T07D10,INDIVIDUAL,FAILED,0
samualde,T07D10,INDIVIDUAL,FAILED,0
seekfloy,T07D10,INDIVIDUAL,FAILED,0
selmonde,T07D10,INDIVIDUAL,FAILED,0
skipmani,T07D10,INDIVIDUAL,ACCEPTED,86
staceefr,T07D10,INDIVIDUAL,FAILED,0
stilgars,T07D10,INDIVIDUAL,ACCEPTED,68
susyping,T07D10,INDIVIDUAL,FAILED,0
szyslakl,T07D10,INDIVIDUAL,FAILED,0
tannafri,T07D10,INDIVIDUAL,FAILED,0
tempehja,T07D10,INDIVIDUAL,FAILED,0
tresafog,T07D10,INDIVIDUAL,ACCEPTED,90
ullhorco,T07D10,INDIVIDUAL,ACCEPTED,56
welkerbr,T07D10,INDIVIDUAL,FAILED,0
ziggsrhi,T07D10,INDIVIDUAL,FAILED,0
