student,title,type,status,final score
keytarni,T07D10,INDIVIDUAL,FAILED,0
kitschel,T07D10,INDIVIDUAL,FAILED,0
kramerpe,T07D10,INDIVIDUAL,FAILED,0
kriskath,T07D10,INDIVIDUAL,FAILED,0
laciedel,T07D10,INDIVIDUAL,FAILED,0
lacyshin,T07D10,INDIVIDUAL,FAILED,0
ladderpe,T07D10,INDIVIDUAL,ACCEPTED,52
lainepab,T07D10,INDIVIDUAL,FAILED,0
lainepro,T07D10,INDIVIDUAL,FAILED,0
lalakrys,T07D10,INDIVIDUAL,FAILED,0
lannithe,T07D10,INDIVIDUAL,FAILED,0
largomor,T07D10,INDIVIDUAL,ACCEPTED,86
likttrad,T07D10,INDIVIDUAL,FAILED,0
lomokraz,T07D10,INDIVIDUAL,FAILED,0
lonnalar,T07D10,INDIVIDUAL,FAILED,0
lopeshig,T07D10,INDIVIDUAL,FAILED,0
lordarde,T07D10,INDIVIDUAL,FAILED,0
loreanko,T07D10,INDIVIDUAL,FAILED,0
loreleir,T07D10,INDIVIDUAL,FAILED,0
luthorsh,T07D10,INDIVIDUAL,FAILED,0
magdacer,T07D10,INDIVIDUAL,FAILED,0
mahialmo,T07D10,INDIVIDUAL,FAILED,0
malleonc,T07D10,INDIVIDUAL,ACCEPTED,92
mandakar,T07D10,INDIVIDUAL,FAILED,0
marquisd,T07D10,INDIVIDUAL,ACCEPTED,80
mashacar,T07D10,INDIVIDUAL,FAILED,0
matchpar,T07D10,INDIVIDUAL,FAILED,0
matildae,T07D10,INDIVIDUAL,FAILED,0
maulange,T07D10,INDIVIDUAL,FAILED,0
mellieja,T07D10,INDIVIDUAL,FAILED,0
millydav,T07D10,INDIVIDUAL,FAILED,0
minellar,T07D10,INDIVIDUAL,FAILED,0
missmath,T07D10,INDIVIDUAL,FAILED,0
mollensh,T07D10,INDIVIDUAL,FAILED,0
mormontl,T07D10,INDIVIDUAL,FAILED,0
muckstri,T07D10,INDIVIDUAL,FAILED,0
mudcraby,T07D10,INDIVIDUAL,FAILED,0
nailsmar,T07D10,INDIVIDUAL,FAILED,0
naomanub,T07D10,INDIVIDUAL,FAILED,0
ninfasee,T07D10,INDIVIDUAL,FAILED,0
nonastar,T07D10,INDIVIDUAL,ACCEPTED,75
nonawait,T07D10,INDIVIDUAL,FAILED,0
norreyma,T07D10,INDIVIDUAL,FAILED,0
okraeuni,T07D10,INDIVIDUAL,FAILED,0
opalreel,T07D10,INDIVIDUAL,FAILED,0
orionmet,T07D10,INDIVIDUAL,ACCEPTED,69
parvatir,T07D10,INDIVIDUAL,FAILED,0
pearliec,T07D10,INDIVIDUAL,FAILED,0
pepitasl,T07D10,INDIVIDUAL,FAILED,0
qarlforn,T07D10,INDIVIDUAL,FAILED,0
ramsaydr,T07D10,INDIVIDUAL,FAILED,0
raymondk,T07D10,INDIVIDUAL,ACCEPTED,85
reathabo,T07D10,INDIVIDUAL,FAILED,0
rendadew,T07D10,INDIVIDUAL,FAILED,0
richtyre,T07D10,INDIVIDUAL,ACCEPTED,79
rinkofle,T07D10,INDIVIDUAL,FAILED,0
rockypot,T07D10,INDIVIDUAL,FAILED,0
rogantom,T07D10,INDIVIDUAL,FAILED,0
rosaural,T07D10,INDIVIDUAL,FAILED,0
salazarc,T07D10,INDIVIDUAL,FAILED,0
salviagl,T07D10,INDIVIDUAL,FAILED,0
scheinsh,T07D10,INDIVIDUAL,FAILED,0
seastarn,T07D10,INDIVIDUAL,FAILED,0
selmypai,T07D10,INDIVIDUAL,FAILED,0
semeleem,T07D10,INDIVIDUAL,FAILED,0
sharladi,T07D10,INDIVIDUAL,FAILED,0
shawnnag,T07D10,INDIVIDUAL,FAILED,0
shenrodu,T07D10,INDIVIDUAL,FAILED,0
shettdee,T07D10,INDIVIDUAL,FAILED,0
solegraz,T07D10,INDIVIDUAL,ACCEPTED,30
staceeca,T07D10,INDIVIDUAL,FAILED,0
steelyow,T07D10,INDIVIDUAL,FAILED,0
sundaehi,T07D10,INDIVIDUAL,FAILED,0
tamekath,T07D10,INDIVIDUAL,FAILED,0
templema,T07D10,INDIVIDUAL,ACCEPTED,60
tendantc,T07D10,INDIVIDUAL,FAILED,0
terralip,T07D10,INDIVIDUAL,FAILED,0
tesskyok,T07D10,INDIVIDUAL,FAILED,0
tiesemoo,T07D10,INDIVIDUAL,FAILED,0
tolletth,T07D10,INDIVIDUAL,FAILED,0
tucodaug,T07D10,INDIVIDUAL,FAILED,0
tweakcri,T07D10,INDIVIDUAL,FAILED,0
veigarde,T07D10,INDIVIDUAL,FAILED,24
vinniegr,T07D10,INDIVIDUAL,FAILED,0
virgenst,T07D10,INDIVIDUAL,FAILED,0
vixenpro,T07D10,INDIVIDUAL,ACCEPTED,80
watersri,T07D10,INDIVIDUAL,ACCEPTED,87
wendyken,T07D10,INDIVIDUAL,FAILED,0
xerathma,T07D10,INDIVIDUAL,ACCEPTED,53
yuunacad,T07D10,INDIVIDUAL,FAILED,0
yuunaela,T07D10,INDIVIDUAL,FAILED,0
adrienla,T07D10,INDIVIDUAL,FAILED,0
aemongli,T07D10,INDIVIDUAL,FAILED,0
albinali,T07D10,INDIVIDUAL,FAILED,0
alexiaki,T07D10,INDIVIDUAL,FAILED,0
amymoneg,T07D10,INDIVIDUAL,FAILED,0
aprilkiz,T07D10,INDIVIDUAL,ACCEPTED,79
ardellaa,T07D10,INDIVIDUAL,FAILED,0
arlettaw,T07D10,INDIVIDUAL,FAILED,0
arneldlo,T07D10,INDIVIDUAL,FAILED,0
arnitaho,T07D10,INDIVIDUAL,FAILED,0
arwenhel,T07D10,INDIVIDUAL,FAILED,0
auroreex,T07D10,INDIVIDUAL,FAILED,0
avengerm,T07D10,INDIVIDUAL,FAILED,0
azzielan,T07D10,INDIVIDUAL,FAILED,0
bandybry,T07D10,INDIVIDUAL,FAILED,0
barbracr,T07D10,INDIVIDUAL,FAILED,0
bellyreg,T07D10,INDIVIDUAL,FAILED,0
billietr,T07D10,INDIVIDUAL,FAILED,0
billywil,T07D10,INDIVIDUAL,FAILED,0
blaisele,T07D10,INDIVIDUAL,FAILED,0
borvojor,T07D10,INDIVIDUAL,FAILED,0
bradbigg,T07D10,INDIVIDUAL,ACCEPTED,67
breamblo,T07D10,INDIVIDUAL,ACCEPTED,75
broggcas,T07D10,INDIVIDUAL,FAILED,0
capersel,T07D10,INDIVIDUAL,FAILED,0
carlysea,T07D10,INDIVIDUAL,FAILED,0
carmelal,T07D10,INDIVIDUAL,FAILED,0
casieigg,T07D10,INDIVIDUAL,FAILED,0
casseydo,T07D10,INDIVIDUAL,FAILED,0
chadzula,T07D10,INDIVIDUAL,ACCEPTED,80
chuckalf,T07D10,INDIVIDUAL,FAILED,0
clockver,T07D10,INDIVIDUAL,FAILED,0
collioqy,T07D10,INDIVIDUAL,FAILED,0
crackedc,T07D10,INDIVIDUAL,FAILED,0
dagmarja,T07D10,INDIVIDUAL,FAILED,0
dagnybea,T07D10,INDIVIDUAL,FAILED,0
dareonhe,T07D10,INDIVIDUAL,FAILED,0
darialif,T07D10,INDIVIDUAL,FAILED,0
delilagl,T07D10,INDIVIDUAL,FAILED,0
dexterla,T07D10,INDIVIDUAL,FAILED,0
dhazzarn,T07D10,INDIVIDUAL,FAILED,0
dodieozz,T07D10,INDIVIDUAL,FAILED,0
dolliema,T07D10,INDIVIDUAL,FAILED,0
donaldwi,T07D10,INDIVIDUAL,FAILED,0
dwightgr,T07D10,INDIVIDUAL,FAILED,0
eddawhit,T07D10,INDIVIDUAL,FAILED,0
elkelync,T07D10,INDIVIDUAL,FAILED,0
elletand,T07D10,INDIVIDUAL,FAILED,0
faliakyl,T07D10,INDIVIDUAL,FAILED,0
farlenpe,T07D10,INDIVIDUAL,FAILED,0
feijoaru,T07D10,INDIVIDUAL,FAILED,0
fenixfre,T07D10,INDIVIDUAL,FAILED,0
fetamimi,T07D10,INDIVIDUAL,FAILED,0
fisherha,T07D10,INDIVIDUAL,FAILED,0
flannelf,T07D10,INDIVIDUAL,FAILED,0
forthlas,T07D10,INDIVIDUAL,FAILED,0
gagethem,T07D10,INDIVIDUAL,FAILED,0
genjifal,T07D10,INDIVIDUAL,FAILED,0
gilwoode,T07D10,INDIVIDUAL,FAILED,0
gladyspa,T07D10,INDIVIDUAL,FAILED,0
gojireel,T07D10,INDIVIDUAL,FAILED,0
goldeene,T07D10,INDIVIDUAL,FAILED,0
gungance,T07D10,INDIVIDUAL,FAILED,0
haldercy,T07D10,INDIVIDUAL,FAILED,0
harclayl,T07D10,INDIVIDUAL,FAILED,0
harragbe,T07D10,INDIVIDUAL,FAILED,0
harwoodd,T07D10,INDIVIDUAL,FAILED,0
hedygaly,T07D10,INDIVIDUAL,FAILED,0
hungsher,T07D10,INDIVIDUAL,FAILED,0
ilynfitz,T07D10,INDIVIDUAL,FAILED,0
imogenek,T07D10,INDIVIDUAL,FAILED,0
jamisonr,T07D10,INDIVIDUAL,FAILED,0
janessav,T07D10,INDIVIDUAL,FAILED,0
jaymeoda,T07D10,INDIVIDUAL,FAILED,0
jeannaha,T07D10,INDIVIDUAL,ACCEPTED,59
jennellb,T07D10,INDIVIDUAL,FAILED,0
jeorsoli,T07D10,INDIVIDUAL,FAILED,0
jesslawa,T07D10,INDIVIDUAL,FAILED,0
jinnjadz,T07D10,INDIVIDUAL,FAILED,0
joannear,T07D10,INDIVIDUAL,FAILED,0
johanath,T07D10,INDIVIDUAL,FAILED,0
jungbran,T07D10,INDIVIDUAL,FAILED,0
juniperd,T07D10,INDIVIDUAL,FAILED,0
justinac,T07D10,INDIVIDUAL,FAILED,0
kariefan,T07D10,INDIVIDUAL,FAILED,0
karitick,T07D10,INDIVIDUAL,FAILED,0
katijose,T07D10,INDIVIDUAL,FAILED,0
kerstinb,T07D10,INDIVIDUAL,FAILED,0
khankeri,T07D10,INDIVIDUAL,FAILED,0
khaylama,T07D10,INDIVIDUAL,FAILED,0
kilidied,T07D10,INDIVIDUAL,FAILED,0
knapprit,T07D10,INDIVIDUAL,FAILED,0
krexsant,T07D10,INDIVIDUAL,FAILED,0
kristana,T07D10,INDIVIDUAL,ACCEPTED,85
langgilf,T07D10,INDIVIDUAL,FAILED,0
lashonsa,T07D10,INDIVIDUAL,FAILED,0
laynehoo,T07D10,INDIVIDUAL,FAILED,0
lindsypi,T07D10,INDIVIDUAL,FAILED,0
linettew,T07D10,INDIVIDUAL,FAILED,0
littlean,T07D10,INDIVIDUAL,FAILED,0
lorenzox,T07D10,INDIVIDUAL,FAILED,0
loriahal,T07D10,INDIVIDUAL,FAILED,0
louiejor,T07D10,INDIVIDUAL,FAILED,24
lourabet,T07D10,INDIVIDUAL,FAILED,0
lubakase,T07D10,INDIVIDUAL,FAILED,0
luciewyn,T07D10,INDIVIDUAL,FAILED,0
lyjabruc,T07D10,INDIVIDUAL,FAILED,0
lymancug,T07D10,INDIVIDUAL,FAILED,0
maguspun,T07D10,INDIVIDUAL,ACCEPTED,48
mallusok,T07D10,INDIVIDUAL,FAILED,0
marquisf,T07D10,INDIVIDUAL,FAILED,0
masseyno,T07D10,INDIVIDUAL,FAILED,0
maudiear,T07D10,INDIVIDUAL,ACCEPTED,43
maurolua,T07D10,INDIVIDUAL,FAILED,0
merceran,T07D10,INDIVIDUAL,FAILED,0
merriehe,T07D10,INDIVIDUAL,ACCEPTED,89
mezzaras,T07D10,INDIVIDUAL,FAILED,0
mikeland,T07D10,INDIVIDUAL,FAILED,0
millansl,T07D10,INDIVIDUAL,FAILED,0
minellaq,T07D10,INDIVIDUAL,FAILED,0
mintaale,T07D10,INDIVIDUAL,FAILED,0
mundagoo,T07D10,INDIVIDUAL,FAILED,0
naerysem,T07D10,INDIVIDUAL,FAILED,0
nollapre,T07D10,INDIVIDUAL,FAILED,0
odenmjol,T07D10,INDIVIDUAL,ACCEPTED,62
olyvarca,T07D10,INDIVIDUAL,FAILED,0
oureadag,T07D10,INDIVIDUAL,ACCEPTED,74
patrekso,T07D10,INDIVIDUAL,FAILED,0
patricea,T07D10,INDIVIDUAL,FAILED,0
pohlbent,T07D10,INDIVIDUAL,FAILED,0
poolejun,T07D10,INDIVIDUAL,FAILED,0
postbell,T07D10,INDIVIDUAL,FAILED,0
powerspo,T07D10,INDIVIDUAL,FAILED,16
pressedm,T07D10,INDIVIDUAL,FAILED,0
rafaelno,T07D10,INDIVIDUAL,FAILED,0
riddlerd,T07D10,INDIVIDUAL,FAILED,0
rodgerwi,T07D10,INDIVIDUAL,FAILED,0
ronnyphy,T07D10,INDIVIDUAL,FAILED,0
roryeste,T07D10,INDIVIDUAL,FAILED,0
rosalvat,T07D10,INDIVIDUAL,FAILED,0
rosellag,T07D10,INDIVIDUAL,FAILED,0
rudderju,T07D10,INDIVIDUAL,FAILED,0
rudyruss,T07D10,INDIVIDUAL,ACCEPTED,77
selinast,T07D10,INDIVIDUAL,FAILED,0
shainadi,T07D10,INDIVIDUAL,FAILED,0
shanekae,T07D10,INDIVIDUAL,FAILED,0
slyntgiz,T07D10,INDIVIDUAL,FAILED,0
spockvic,T07D10,INDIVIDUAL,ACCEPTED,92
spykeves,T07D10,INDIVIDUAL,FAILED,0
staceybu,T07D10,INDIVIDUAL,FAILED,0
stewfurt,T07D10,INDIVIDUAL,ACCEPTED,83
stooparn,T07D10,INDIVIDUAL,FAILED,0
stoopsam,T07D10,INDIVIDUAL,ACCEPTED,88
swarmber,T07D10,INDIVIDUAL,ACCEPTED,71
tamekati,T07D10,INDIVIDUAL,FAILED,0
tannerke,T07D10,INDIVIDUAL,FAILED,0
texankar,T07D10,INDIVIDUAL,FAILED,0
texannor,T07D10,INDIVIDUAL,FAILED,0
toffeeba,T07D10,INDIVIDUAL,FAILED,0
tommiema,T07D10,INDIVIDUAL,FAILED,0
tresaemr,T07D10,INDIVIDUAL,FAILED,0
ullervin,T07D10,INDIVIDUAL,FAILED,0
ultrazam,T07D10,INDIVIDUAL,FAILED,0
varamyrm,T07D10,INDIVIDUAL,FAILED,0
vedamalk,T07D10,INDIVIDUAL,FAILED,0
venmohot,T07D10,INDIVIDUAL,FAILED,0
wilforda,T07D10,INDIVIDUAL,FAILED,0
winsomkr,T07D10,INDIVIDUAL,FAILED,0
yandryme,T07D10,INDIVIDUAL,FAILED,0
yatesree,T07D10,INDIVIDUAL,FAILED,0
yokoeffu,T07D10,INDIVIDUAL,FAILED,0
yonnmoll,T07D10,INDIVIDUAL,FAILED,0
yorenmur,T07D10,INDIVIDUAL,FAILED,0
zadaayan,T07D10,INDIVIDUAL,FAILED,0
aileenqi,T07D10,INDIVIDUAL,FAILED,0
alestera,T07D10,INDIVIDUAL,FAILED,0
andrikfu,T07D10,INDIVIDUAL,ACCEPTED,57
aniseedp,T07D10,INDIVIDUAL,FAILED,0
annettab,T07D10,INDIVIDUAL,ACCEPTED,66
annikagy,T07D10,INDIVIDUAL,FAILED,0
assuntaw,T07D10,INDIVIDUAL,FAILED,0
avengerd,T07D10,INDIVIDUAL,ACCEPTED,40
azariyac,T07D10,INDIVIDUAL,FAILED,0
azziemor,T07D10,INDIVIDUAL,FAILED,0
babudeet,T07D10,INDIVIDUAL,FAILED,0
bennette,T07D10,INDIVIDUAL,FAILED,18
bertbria,T07D10,INDIVIDUAL,ACCEPTED,90
bishopni,T07D10,INDIVIDUAL,FAILED,0
boothmil,T07D10,INDIVIDUAL,FAILED,0
boycetor,T07D10,INDIVIDUAL,FAILED,0
bradlych,T07D10,INDIVIDUAL,FAILED,0
briancom,T07D10,INDIVIDUAL,FAILED,0
brunchme,T07D10,INDIVIDUAL,FAILED,0
bugghanc,T07D10,INDIVIDUAL,FAILED,0
byrchail,T07D10,INDIVIDUAL,FAILED,0
caeneusf,T07D10,INDIVIDUAL,FAILED,0
carrolsu,T07D10,INDIVIDUAL,ACCEPTED,92
chantayz,T07D10,INDIVIDUAL,FAILED,0
charlynm,T07D10,INDIVIDUAL,FAILED,0
cheddara,T07D10,INDIVIDUAL,FAILED,0
cherehaw,T07D10,INDIVIDUAL,FAILED,0
chipgoos,T07D10,INDIVIDUAL,FAILED,0
clowndea,T07D10,INDIVIDUAL,FAILED,0
clymeneh,T07D10,INDIVIDUAL,FAILED,0
colinmar,T07D10,INDIVIDUAL,FAILED,0
corrined,T07D10,INDIVIDUAL,FAILED,0
cotterbr,T07D10,INDIVIDUAL,FAILED,0
creambri,T07D10,INDIVIDUAL,ACCEPTED,65
daxoslis,T07D10,INDIVIDUAL,FAILED,0
daylelil,T07D10,INDIVIDUAL,FAILED,0
delenate,T07D10,INDIVIDUAL,FAILED,0
denimjud,T07D10,INDIVIDUAL,FAILED,0
dignasab,T07D10,INDIVIDUAL,FAILED,0
dinashem,T07D10,INDIVIDUAL,FAILED,0
dingleak,T07D10,INDIVIDUAL,FAILED,0
dogeadar,T07D10,INDIVIDUAL,FAILED,0
dollarty,T07D10,INDIVIDUAL,FAILED,0
drowzeev,T07D10,INDIVIDUAL,ACCEPTED,77
duffmanv,T07D10,INDIVIDUAL,FAILED,0
edwinama,T07D10,INDIVIDUAL,FAILED,0
ellanman,T07D10,INDIVIDUAL,FAILED,0
elphiasb,T07D10,INDIVIDUAL,ACCEPTED,87
emeraldb,T07D10,INDIVIDUAL,FAILED,0
emeraldm,T07D10,INDIVIDUAL,FAILED,0
eulabrad,T07D10,INDIVIDUAL,FAILED,0
falmerle,T07D10,INDIVIDUAL,FAILED,0
forelecc,T07D10,INDIVIDUAL,FAILED,0
franzend,T07D10,INDIVIDUAL,FAILED,0
frenyale,T07D10,INDIVIDUAL,FAILED,0
fromagep,T07D10,INDIVIDUAL,ACCEPTED,71
garlicgo,T07D10,INDIVIDUAL,ACCEPTED,72
gayteboo,T07D10,INDIVIDUAL,FAILED,0
gerdurig,T07D10,INDIVIDUAL,ACCEPTED,72
ginojenn,T07D10,INDIVIDUAL,FAILED,0
gladyjar,T07D10,INDIVIDUAL,FAILED,0
gorghant,T07D10,INDIVIDUAL,FAILED,0
gragaskr,T07D10,INDIVIDUAL,FAILED,0
grandpaw,T07D10,INDIVIDUAL,ACCEPTED,27
greedoma,T07D10,INDIVIDUAL,FAILED,0
gruyeres,T07D10,INDIVIDUAL,FAILED,0
gulumhiy,T07D10,INDIVIDUAL,FAILED,0
havenosb,T07D10,INDIVIDUAL,FAILED,0
heartmar,T07D10,INDIVIDUAL,FAILED,0
heatsaad,T07D10,INDIVIDUAL,FAILED,0
hellatod,T07D10,INDIVIDUAL,FAILED,0
hesterwi,T07D10,INDIVIDUAL,FAILED,0
hoagsmil,T07D10,INDIVIDUAL,ACCEPTED,80
horsebyr,T07D10,INDIVIDUAL,FAILED,0
imogenef,T07D10,INDIVIDUAL,FAILED,0
jafercla,T07D10,INDIVIDUAL,FAILED,0
jazminja,T07D10,INDIVIDUAL,FAILED,0
jenellma,T07D10,INDIVIDUAL,FAILED,0
jessiagi,T07D10,INDIVIDUAL,FAILED,0
jommyjul,T07D10,INDIVIDUAL,FAILED,0
jorelleb,T07D10,INDIVIDUAL,FAILED,0
jorkinsb,T07D10,INDIVIDUAL,FAILED,0
josethce,T07D10,INDIVIDUAL,FAILED,0
juniperr,T07D10,INDIVIDUAL,FAILED,0
jynxbark,T07D10,INDIVIDUAL,ACCEPTED,78
kasifund,T07D10,INDIVIDUAL,FAILED,0
kellenar,T07D10,INDIVIDUAL,FAILED,0
kelleyad,T07D10,INDIVIDUAL,FAILED,0
keshahac,T07D10,INDIVIDUAL,FAILED,0
knightjo,T07D10,INDIVIDUAL,FAILED,0
kodospic,T07D10,INDIVIDUAL,FAILED,0
konnosee,T07D10,INDIVIDUAL,FAILED,0
koolwend,T07D10,INDIVIDUAL,FAILED,0
lannamaf,T07D10,INDIVIDUAL,FAILED,0
laylacri,T07D10,INDIVIDUAL,FAILED,0
leaderch,T07D10,INDIVIDUAL,ACCEPTED,71
lettiear,T07D10,INDIVIDUAL,FAILED,0
linneaal,T07D10,INDIVIDUAL,FAILED,0
logginsp,T07D10,INDIVIDUAL,FAILED,0
loiselon,T07D10,INDIVIDUAL,ACCEPTED,81
lonnieov,T07D10,INDIVIDUAL,ACCEPTED,32
lymondes,T07D10,INDIVIDUAL,FAILED,0
machoked,T07D10,INDIVIDUAL,FAILED,0
madamkat,T07D10,INDIVIDUAL,FAILED,0
madisonb,T07D10,INDIVIDUAL,FAILED,0
magicjil,T07D10,INDIVIDUAL,FAILED,0
malborda,T07D10,INDIVIDUAL,FAILED,0
malikaph,T07D10,INDIVIDUAL,FAILED,0
margotla,T07D10,INDIVIDUAL,FAILED,0
mariamfi,T07D10,INDIVIDUAL,ACCEPTED,70
marlyste,T07D10,INDIVIDUAL,FAILED,0
marthado,T07D10,INDIVIDUAL,FAILED,0
maxineme,T07D10,INDIVIDUAL,FAILED,0
meciumol,T07D10,INDIVIDUAL,FAILED,0
melwysso,T07D10,INDIVIDUAL,FAILED,0
merylang,T07D10,INDIVIDUAL,FAILED,0
molinale,T07D10,INDIVIDUAL,FAILED,0
mortyath,T07D10,INDIVIDUAL,FAILED,0
mycahpap,T07D10,INDIVIDUAL,FAILED,12
myrticeh,T07D10,INDIVIDUAL,ACCEPTED,77
nailearl,T07D10,INDIVIDUAL,FAILED,0
naklozch,T07D10,INDIVIDUAL,FAILED,0
namifred,T07D10,INDIVIDUAL,FAILED,0
neidanea,T07D10,INDIVIDUAL,FAILED,0
nelsonke,T07D10,INDIVIDUAL,FAILED,0
nigeltys,T07D10,INDIVIDUAL,ACCEPTED,81
nikilega,T07D10,INDIVIDUAL,FAILED,0
nineyuon,T07D10,INDIVIDUAL,FAILED,0
nollabet,T07D10,INDIVIDUAL,FAILED,0
nullifyp,T07D10,INDIVIDUAL,FAILED,0
ollygena,T07D10,INDIVIDUAL,FAILED,0
organbor,T07D10,INDIVIDUAL,FAILED,0
orgnarda,T07D10,INDIVIDUAL,FAILED,0
patchesa,T07D10,INDIVIDUAL,FAILED,0
peaketar,T07D10,INDIVIDUAL,FAILED,0
phylisfe,T07D10,INDIVIDUAL,FAILED,0
poisonca,T07D10,INDIVIDUAL,FAILED,0
prakflat,T07D10,INDIVIDUAL,FAILED,0
premierm,T07D10,INDIVIDUAL,FAILED,0
profitth,T07D10,INDIVIDUAL,FAILED,0
programv,T07D10,INDIVIDUAL,FAILED,0
reneeros,T07D10,INDIVIDUAL,FAILED,0
roonepen,T07D10,INDIVIDUAL,FAILED,0
roperlar,T07D10,INDIVIDUAL,ACCEPTED,65
rosalvae,T07D10,INDIVIDUAL,FAILED,0
roselleh,T07D10,INDIVIDUAL,FAILED,0
runcelca,T07D10,INDIVIDUAL,FAILED,0
ryellaca,T07D10,INDIVIDUAL,FAILED,0
sarramer,T07D10,INDIVIDUAL,FAILED,0
sherylka,T07D10,INDIVIDUAL,FAILED,0
shubques,T07D10,INDIVIDUAL,FAILED,0
slyviaeg,T07D10,INDIVIDUAL,FAILED,0
spectrab,T07D10,INDIVIDUAL,ACCEPTED,78
strangen,T07D10,INDIVIDUAL,FAILED,0
sudiecur,T07D10,INDIVIDUAL,FAILED,0
tabethau,T07D10,INDIVIDUAL,FAILED,0
talljigs,T07D10,INDIVIDUAL,FAILED,0
